maturity_rating,episodes_title,url,viewable_runtime,is_movie,provider_original,series_source_id,source_id,original_language,bot_country,provider_release_date,provider_cease_date,bot_system,offer_type,episode_url,series_title,series_url,episode_number,season_number
TV-14,Greatest Parties Ever,\/shows\/greatest-ever\/season-1\/episode-8\/greatest-parties-ever,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2105756,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-1\/episode-8\/greatest-parties-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,8,1
TV-14,Greatest Vacations Ever,\/shows\/greatest-ever\/season-1\/episode-9\/greatest-vacations-ever,1472.7713,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2105758,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-1\/episode-9\/greatest-vacations-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,9,1
TV-14,Greatest Performers Ever,\/shows\/greatest-ever\/season-1\/episode-10\/greatest-performers-ever,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2105759,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-1\/episode-10\/greatest-performers-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,10,1
TV-14,Greatest Food Ever,\/shows\/greatest-ever\/season-1\/episode-11\/greatest-food-ever,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2105760,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-1\/episode-11\/greatest-food-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,11,1
TV-14,Greatest Internet Stars Ever,\/shows\/greatest-ever\/season-1\/episode-12\/greatest-internet-stars-ever,1472.7714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2105761,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-1\/episode-12\/greatest-internet-stars-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,12,1
TV-14,Greatest Relationships Ever  ,\/shows\/greatest-ever\/season-1\/episode-13\/greatest-relationships-ever,1472.7713,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2105763,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-1\/episode-13\/greatest-relationships-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,13,1
TV-14,Greatest Life Ever ,\/shows\/greatest-ever\/season-1\/episode-14\/greatest-life-ever,1472.7713,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2105762,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-1\/episode-14\/greatest-life-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,14,1
TV-14,Greatest Pets Ever,\/shows\/greatest-ever\/season-1\/episode-15\/greatest-pets-ever,1472.8046,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2105764,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-1\/episode-15\/greatest-pets-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,15,1
TV-14,Greatest College Ever,\/shows\/greatest-ever\/season-1\/episode-16\/greatest-college-ever,1472.8047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2105765,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-1\/episode-16\/greatest-college-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,16,1
TV-14,Greatest Parents Ever,\/shows\/greatest-ever\/season-2\/episode-1\/greatest-parents-ever,1472.7714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112739,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-1\/greatest-parents-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,1,2
TV-14,Greatest Body Ever,\/shows\/greatest-ever\/season-2\/episode-2\/greatest-body-ever,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112740,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-2\/greatest-body-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,2,2
TV-14,Greatest Travelers Ever,\/shows\/greatest-ever\/season-2\/episode-3\/greatest-travelers-ever,1472.7713,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112741,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-3\/greatest-travelers-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,3,2
TV-14,Greatest Pranks Ever 2.0,\/shows\/greatest-ever\/season-2\/episode-4\/greatest-pranks-ever-20,1472.7713,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112742,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-4\/greatest-pranks-ever-20,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,4,2
TV-14,Greatest Conspiracy Theories Ever,\/shows\/greatest-ever\/season-2\/episode-5\/greatest-conspiracy-theories-ever,1472.7713,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112746,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-5\/greatest-conspiracy-theories-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,5,2
TV-14,Greatest Surprises Ever,\/shows\/greatest-ever\/season-2\/episode-6\/greatest-surprises-ever,1472.7713,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112743,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-6\/greatest-surprises-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,6,2
TV-14,Greatest Fans Ever,\/shows\/greatest-ever\/season-2\/episode-7\/greatest-fans-ever,1472.7714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112747,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-7\/greatest-fans-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,7,2
TV-14,Greatest Holidays Ever,\/shows\/greatest-ever\/season-2\/episode-8\/greatest-holidays-ever,1472.7713,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112744,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-8\/greatest-holidays-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,8,2
TV-14,Greatest Style Ever,\/shows\/greatest-ever\/season-2\/episode-9\/greatest-style-ever,1472.7714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112749,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-9\/greatest-style-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,9,2
TV-14,Greatest Night Ever,\/shows\/greatest-ever\/season-2\/episode-10\/greatest-night-ever,1472.7713,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112748,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-10\/greatest-night-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,10,2
TV-14,Greatest Viral Videos Ever,\/shows\/greatest-ever\/season-2\/episode-11\/greatest-viral-videos-ever,1472.7712,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112745,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-11\/greatest-viral-videos-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,11,2
TV-14,Greatest Summer Ever,\/shows\/greatest-ever\/season-2\/episode-12\/greatest-summer-ever,1472.7714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/GE-Logo-900x360.png,2088157,2112750,en,US,2020-03-09T11:01:00+00:00,2020-12-24T09:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/greatest-ever\/season-2\/episode-12\/greatest-summer-ever,Greatest Ever,http:\/\/www.trutv.com\/shows\/greatest-ever,12,2
TV-14,Hacky Holidays,\/shows\/hack-my-life\/season-3\/episode-1\/hacky-holidays,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093063,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-1\/hacky-holidays,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,1,3
TV-14,Good Guys Finish First,\/shows\/hack-my-life\/season-3\/episode-2\/good-guys-finish-first,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093064,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-2\/good-guys-finish-first,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,2,3
TV-PG,Pool Party of One,\/shows\/hack-my-life\/season-3\/episode-3\/pool-party-of-one,1472.8715,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093065,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,FREE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-3\/pool-party-of-one,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,3,3
TV-14,Hacks to Set the Mood,\/shows\/hack-my-life\/season-3\/episode-4\/hacks-to-set-the-mood,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093066,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-4\/hacks-to-set-the-mood,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,4,3
TV-14,No Reservation Required,\/shows\/hack-my-life\/season-3\/episode-5\/no-reservation-required,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093067,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-5\/no-reservation-required,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,5,3
TV-PG,Fill-Er Up!,\/shows\/hack-my-life\/season-3\/episode-6\/fill-er-up,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093068,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-6\/fill-er-up,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,6,3
TV-14,Jump the Line,\/shows\/hack-my-life\/season-3\/episode-7\/jump-the-line,1472.9047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093069,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-7\/jump-the-line,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,7,3
TV-14,Hack to the Future,\/shows\/hack-my-life\/season-3\/episode-8\/hack-to-the-future,1472.8047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093070,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-8\/hack-to-the-future,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,8,3
TV-14,Hack-A-Bye Baby,\/shows\/hack-my-life\/season-3\/episode-9\/hack-a-bye-baby,1472.9048,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093071,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-9\/hack-a-bye-baby,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,9,3
TV-14,To Tell a Lie,\/shows\/hack-my-life\/season-3\/episode-10\/to-tell-a-lie,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093072,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-10\/to-tell-a-lie,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,10,3
TV-14,Awww Craps!,\/shows\/hack-my-life\/season-3\/episode-11\/awww-craps,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093073,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-11\/awww-craps,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,11,3
TV-14,Light up Your Life,\/shows\/hack-my-life\/season-3\/episode-12\/light-up-your-life,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2093074,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-12\/light-up-your-life,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,12,3
TV-14,Addicted to Hacks,\/shows\/hack-my-life\/season-3\/episode-13\/addicted-to-hacks,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2141241,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-13\/addicted-to-hacks,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,13,3
TV-14,Hack and Cheese,\/shows\/hack-my-life\/season-3\/episode-14\/hack-and-cheese,1472.8715,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2141242,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-14\/hack-and-cheese,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,14,3
TV-14,Co-Hackitation,\/shows\/hack-my-life\/season-3\/episode-15\/co-hackitation,1471.8703,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2141243,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-15\/co-hackitation,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,15,3
TV-PG,Saved by the Hacks,\/shows\/hack-my-life\/season-3\/episode-16\/saved-by-the-hacks,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2141244,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-16\/saved-by-the-hacks,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,16,3
TV-PG,Keep on Hacking,\/shows\/hack-my-life\/season-3\/episode-17\/keep-on-hacking,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2141245,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-17\/keep-on-hacking,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,17,3
TV-14,Good Hack Hunting,\/shows\/hack-my-life\/season-3\/episode-18\/good-hack-hunting,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2141246,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-18\/good-hack-hunting,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,18,3
TV-14,Hack Paper Scissors,\/shows\/hack-my-life\/season-3\/episode-19\/hack-paper-scissors,1472.8381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2141247,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-19\/hack-paper-scissors,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,19,3
TV-14,Hack on a Hot Tin Roof,\/shows\/hack-my-life\/season-3\/episode-20\/hack-on-a-hot-tin-roof,1472.838,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2141248,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-20\/hack-on-a-hot-tin-roof,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,20,3
TV-14,Hack My Lawn,\/shows\/hack-my-life\/season-3\/episode-21\/hack-my-lawn,1472.8046,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2141249,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-21\/hack-my-lawn,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,21,3
TV-14,Mother Hacker,\/shows\/hack-my-life\/season-3\/episode-22\/mother-hacker,1472.9047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2142797,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-3\/episode-22\/mother-hacker,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,22,3
TV-14,The Hack's Out the Bag,\/shows\/hack-my-life\/season-4\/episode-1\/the-hacks-out-the-bag,1472.9716,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2167625,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-4\/episode-1\/the-hacks-out-the-bag,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,1,4
TV-14,Shuck My Life,\/shows\/hack-my-life\/season-4\/episode-2\/shuck-my-life,1472.8713,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2167626,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-4\/episode-2\/shuck-my-life,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,2,4
TV-14,Hacked by a Rose,\/shows\/hack-my-life\/season-4\/episode-3\/hacked-by-a-rose,1472.8714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2167627,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-4\/episode-3\/hacked-by-a-rose,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,3,4
TV-14,Hitting the Hackpot,\/shows\/hack-my-life\/season-4\/episode-4\/hitting-the-hackpot,1472.9047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2167628,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-4\/episode-4\/hitting-the-hackpot,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,4,4
TV-14,Solar-Powered Hacks,\/shows\/hack-my-life\/season-4\/episode-5\/solar-powered-hacks,1472.9047,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2167629,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-4\/episode-5\/solar-powered-hacks,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,5,4
TV-14,Hacktender,\/shows\/hack-my-life\/season-4\/episode-6\/hacktender,1472.9382,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2167630,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-4\/episode-6\/hacktender,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,6,4
TV-14,The Key To Hacks,\/shows\/hack-my-life\/season-4\/episode-7\/the-key-to-hacks,1472.9381,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2167631,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-4\/episode-7\/the-key-to-hacks,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,7,4
TV-PG,Hacks by the Poolside,\/shows\/hack-my-life\/season-4\/episode-8\/hacks-by-the-poolside,1472.8714,episode,https:\/\/i.cdn.trutv.com\/assets\/tru\/prod\/images\/2019\/12\/Hack-Logo-900x360.png,2030781,2167632,en,US,2020-04-02T08:00:00+00:00,2020-05-01T07:59:59+00:00,TRUTV,TVE,http:\/\/www.trutv.com\/shows\/hack-my-life\/season-4\/episode-8\/hacks-by-the-poolside,Hack My Life,http:\/\/www.trutv.com\/shows\/hack-my-life,8,4
